H $a72c`f : lda  $33 [$0033`m]       00 11 00 ed nvdiZC (00)
H $a72e`f : sbc  $40 [$0040`m]       00 11 00 ed nvdiZC (00)
H $a730`f : sta  $33 [$0033`m]       00 11 00 ed nvdiZC (00)
H $a732`f : lda  $32 [$0032`m]       00 11 00 ed nvdiZC (00)
H $a734`f : sbc  $3f [$003f`m]       00 11 00 ed nvdiZC (00)
H $a736`f : sta  $32 [$0032`m]       00 11 00 ed nvdiZC (00)
H $a738`f : lda  $31 [$0031`m]       00 11 00 ed nvdiZC (00)
H $a73a`f : sbc  $3e [$003e`m]       40 11 00 ed nvdizc (c0)
H $a73c`f : sta  $31 [$0031`m]       40 11 00 ed nvdizc (40)
H $a73e`f : sec                      40 11 00 ed nvdizC (26)
H $a73f`f : rol  $46 [$0046`m]       40 11 00 ed nvdizC (55)
H $a741`f : rol  $45 [$0045`m]       40 11 00 ed nvdizc (55)
H $a743`f : rol  $44 [$0044`m]       40 11 00 ed nvdiZc (00)
H $a745`f : rol  $43 [$0043`m]       40 11 00 ed nvdiZc (00)
H $a747`f : asl  $34 [$0034`m]       40 11 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       40 11 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       40 11 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       40 11 00 ed Nvdizc (80)
H $a74f`f : dex                      40 10 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               40 10 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               40 10 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       80 10 00 ed Nvdizc (80)
H $a710`f : cmp  $3e [$003e`m]       80 10 00 ed Nvdizc (c0)
H $a712`f : bne  $a724               80 10 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               80 10 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       80 10 00 ed Nvdizc (aa)
H $a741`f : rol  $45 [$0045`m]       80 10 00 ed Nvdizc (aa)
H $a743`f : rol  $44 [$0044`m]       80 10 00 ed nvdiZc (00)
H $a745`f : rol  $43 [$0043`m]       80 10 00 ed nvdiZc (00)
H $a747`f : asl  $34 [$0034`m]       80 10 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       80 10 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       80 10 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       80 10 00 ed nvdiZC (00)
H $a74f`f : dex                      80 0f 00 ed nvdizC (d0)
H $a750`f : bne  $a70c               80 0f 00 ed nvdizC (01)
H $a70c`f : bcs  $a726               80 0f 00 ed nvdizC (01)
H $a726`f : lda  $34 [$0034`m]       00 0f 00 ed nvdiZC (00)
H $a728`f : sbc  $41 [$0041`m]       00 0f 00 ed nvdiZC (00)
H $a72a`f : sta  $34 [$0034`m]       00 0f 00 ed nvdiZC (00)
H $a72c`f : lda  $33 [$0033`m]       00 0f 00 ed nvdiZC (00)
H $a72e`f : sbc  $40 [$0040`m]       00 0f 00 ed nvdiZC (00)
H $a730`f : sta  $33 [$0033`m]       00 0f 00 ed nvdiZC (00)
H $a732`f : lda  $32 [$0032`m]       00 0f 00 ed nvdiZC (00)
H $a734`f : sbc  $3f [$003f`m]       00 0f 00 ed nvdiZC (00)
H $a736`f : sta  $32 [$0032`m]       00 0f 00 ed nvdiZC (00)
H $a738`f : lda  $31 [$0031`m]       00 0f 00 ed nvdiZC (00)
H $a73a`f : sbc  $3e [$003e`m]       40 0f 00 ed nvdizc (c0)
H $a73c`f : sta  $31 [$0031`m]       40 0f 00 ed nvdizc (40)
H $a73e`f : sec                      40 0f 00 ed nvdizC (26)
H $a73f`f : rol  $46 [$0046`m]       40 0f 00 ed nvdizC (55)
H $a741`f : rol  $45 [$0045`m]       40 0f 00 ed nvdizC (55)
H $a743`f : rol  $44 [$0044`m]       40 0f 00 ed nvdizc (01)
H $a745`f : rol  $43 [$0043`m]       40 0f 00 ed nvdiZc (00)
H $a747`f : asl  $34 [$0034`m]       40 0f 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       40 0f 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       40 0f 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       40 0f 00 ed Nvdizc (80)
H $a74f`f : dex                      40 0e 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               40 0e 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               40 0e 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       80 0e 00 ed Nvdizc (80)
H $a710`f : cmp  $3e [$003e`m]       80 0e 00 ed Nvdizc (c0)
H $a712`f : bne  $a724               80 0e 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               80 0e 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       80 0e 00 ed Nvdizc (aa)
H $a741`f : rol  $45 [$0045`m]       80 0e 00 ed Nvdizc (aa)
H $a743`f : rol  $44 [$0044`m]       80 0e 00 ed nvdizc (02)
H $a745`f : rol  $43 [$0043`m]       80 0e 00 ed nvdiZc (00)
H $a747`f : asl  $34 [$0034`m]       80 0e 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       80 0e 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       80 0e 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       80 0e 00 ed nvdiZC (00)
H $a74f`f : dex                      80 0d 00 ed nvdizC (d0)
H $a750`f : bne  $a70c               80 0d 00 ed nvdizC (01)
H $a70c`f : bcs  $a726               80 0d 00 ed nvdizC (01)
H $a726`f : lda  $34 [$0034`m]       00 0d 00 ed nvdiZC (00)
H $a728`f : sbc  $41 [$0041`m]       00 0d 00 ed nvdiZC (00)
H $a72a`f : sta  $34 [$0034`m]       00 0d 00 ed nvdiZC (00)
H $a72c`f : lda  $33 [$0033`m]       00 0d 00 ed nvdiZC (00)
H $a72e`f : sbc  $40 [$0040`m]       00 0d 00 ed nvdiZC (00)
H $a730`f : sta  $33 [$0033`m]       00 0d 00 ed nvdiZC (00)
H $a732`f : lda  $32 [$0032`m]       00 0d 00 ed nvdiZC (00)
H $a734`f : sbc  $3f [$003f`m]       00 0d 00 ed nvdiZC (00)
H $a736`f : sta  $32 [$0032`m]       00 0d 00 ed nvdiZC (00)
H $a738`f : lda  $31 [$0031`m]       00 0d 00 ed nvdiZC (00)
H $a73a`f : sbc  $3e [$003e`m]       40 0d 00 ed nvdizc (c0)
H $a73c`f : sta  $31 [$0031`m]       40 0d 00 ed nvdizc (40)
H $a73e`f : sec                      40 0d 00 ed nvdizC (26)
H $a73f`f : rol  $46 [$0046`m]       40 0d 00 ed nvdizC (55)
H $a741`f : rol  $45 [$0045`m]       40 0d 00 ed nvdizC (55)
H $a743`f : rol  $44 [$0044`m]       40 0d 00 ed nvdizc (05)
H $a745`f : rol  $43 [$0043`m]       40 0d 00 ed nvdiZc (00)
H $a747`f : asl  $34 [$0034`m]       40 0d 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       40 0d 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       40 0d 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       40 0d 00 ed Nvdizc (80)
H $a74f`f : dex                      40 0c 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               40 0c 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               40 0c 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       80 0c 00 ed Nvdizc (80)
H $a710`f : cmp  $3e [$003e`m]       80 0c 00 ed Nvdizc (c0)
H $a712`f : bne  $a724               80 0c 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               80 0c 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       80 0c 00 ed Nvdizc (aa)
H $a741`f : rol  $45 [$0045`m]       80 0c 00 ed Nvdizc (aa)
H $a743`f : rol  $44 [$0044`m]       80 0c 00 ed nvdizc (0a)
H $a745`f : rol  $43 [$0043`m]       80 0c 00 ed nvdiZc (00)
H $a747`f : asl  $34 [$0034`m]       80 0c 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       80 0c 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       80 0c 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       80 0c 00 ed nvdiZC (00)
H $a74f`f : dex                      80 0b 00 ed nvdizC (d0)
H $a750`f : bne  $a70c               80 0b 00 ed nvdizC (01)
H $a70c`f : bcs  $a726               80 0b 00 ed nvdizC (01)
H $a726`f : lda  $34 [$0034`m]       00 0b 00 ed nvdiZC (00)
H $a728`f : sbc  $41 [$0041`m]       00 0b 00 ed nvdiZC (00)
H $a72a`f : sta  $34 [$0034`m]       00 0b 00 ed nvdiZC (00)
H $a72c`f : lda  $33 [$0033`m]       00 0b 00 ed nvdiZC (00)
H $a72e`f : sbc  $40 [$0040`m]       00 0b 00 ed nvdiZC (00)
H $a730`f : sta  $33 [$0033`m]       00 0b 00 ed nvdiZC (00)
H $a732`f : lda  $32 [$0032`m]       00 0b 00 ed nvdiZC (00)
H $a734`f : sbc  $3f [$003f`m]       00 0b 00 ed nvdiZC (00)
H $a736`f : sta  $32 [$0032`m]       00 0b 00 ed nvdiZC (00)
H $a738`f : lda  $31 [$0031`m]       00 0b 00 ed nvdiZC (00)
H $a73a`f : sbc  $3e [$003e`m]       40 0b 00 ed nvdizc (c0)
H $a73c`f : sta  $31 [$0031`m]       40 0b 00 ed nvdizc (40)
H $a73e`f : sec                      40 0b 00 ed nvdizC (26)
H $a73f`f : rol  $46 [$0046`m]       40 0b 00 ed nvdizC (55)
H $a741`f : rol  $45 [$0045`m]       40 0b 00 ed nvdizC (55)
H $a743`f : rol  $44 [$0044`m]       40 0b 00 ed nvdizc (15)
H $a745`f : rol  $43 [$0043`m]       40 0b 00 ed nvdiZc (00)
H $a747`f : asl  $34 [$0034`m]       40 0b 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       40 0b 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       40 0b 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       40 0b 00 ed Nvdizc (80)
H $a74f`f : dex                      40 0a 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               40 0a 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               40 0a 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       80 0a 00 ed Nvdizc (80)
H $a710`f : cmp  $3e [$003e`m]       80 0a 00 ed Nvdizc (c0)
H $a712`f : bne  $a724               80 0a 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               80 0a 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       80 0a 00 ed Nvdizc (aa)
H $a741`f : rol  $45 [$0045`m]       80 0a 00 ed Nvdizc (aa)
H $a743`f : rol  $44 [$0044`m]       80 0a 00 ed nvdizc (2a)
H $a745`f : rol  $43 [$0043`m]       80 0a 00 ed nvdiZc (00)
H $a747`f : asl  $34 [$0034`m]       80 0a 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       80 0a 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       80 0a 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       80 0a 00 ed nvdiZC (00)
H $a74f`f : dex                      80 09 00 ed nvdizC (d0)
H $a750`f : bne  $a70c               80 09 00 ed nvdizC (01)
H $a70c`f : bcs  $a726               80 09 00 ed nvdizC (01)
H $a726`f : lda  $34 [$0034`m]       00 09 00 ed nvdiZC (00)
H $a728`f : sbc  $41 [$0041`m]       00 09 00 ed nvdiZC (00)
H $a72a`f : sta  $34 [$0034`m]       00 09 00 ed nvdiZC (00)
H $a72c`f : lda  $33 [$0033`m]       00 09 00 ed nvdiZC (00)
H $a72e`f : sbc  $40 [$0040`m]       00 09 00 ed nvdiZC (00)
H $a730`f : sta  $33 [$0033`m]       00 09 00 ed nvdiZC (00)
H $a732`f : lda  $32 [$0032`m]       00 09 00 ed nvdiZC (00)
H $a734`f : sbc  $3f [$003f`m]       00 09 00 ed nvdiZC (00)
H $a736`f : sta  $32 [$0032`m]       00 09 00 ed nvdiZC (00)
H $a738`f : lda  $31 [$0031`m]       00 09 00 ed nvdiZC (00)
H $a73a`f : sbc  $3e [$003e`m]       40 09 00 ed nvdizc (c0)
H $a73c`f : sta  $31 [$0031`m]       40 09 00 ed nvdizc (40)
H $a73e`f : sec                      40 09 00 ed nvdizC (26)
H $a73f`f : rol  $46 [$0046`m]       40 09 00 ed nvdizC (55)
H $a741`f : rol  $45 [$0045`m]       40 09 00 ed nvdizC (55)
H $a743`f : rol  $44 [$0044`m]       40 09 00 ed nvdizc (55)
H $a745`f : rol  $43 [$0043`m]       40 09 00 ed nvdiZc (00)
H $a747`f : asl  $34 [$0034`m]       40 09 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       40 09 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       40 09 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       40 09 00 ed Nvdizc (80)
H $a74f`f : dex                      40 08 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               40 08 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               40 08 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       80 08 00 ed Nvdizc (80)
H $a710`f : cmp  $3e [$003e`m]       80 08 00 ed Nvdizc (c0)
H $a712`f : bne  $a724               80 08 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               80 08 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       80 08 00 ed Nvdizc (aa)
H $a741`f : rol  $45 [$0045`m]       80 08 00 ed Nvdizc (aa)
H $a743`f : rol  $44 [$0044`m]       80 08 00 ed Nvdizc (aa)
H $a745`f : rol  $43 [$0043`m]       80 08 00 ed nvdiZc (00)
H $a747`f : asl  $34 [$0034`m]       80 08 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       80 08 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       80 08 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       80 08 00 ed nvdiZC (00)
H $a74f`f : dex                      80 07 00 ed nvdizC (d0)
H $a750`f : bne  $a70c               80 07 00 ed nvdizC (01)
H $a70c`f : bcs  $a726               80 07 00 ed nvdizC (01)
H $a726`f : lda  $34 [$0034`m]       00 07 00 ed nvdiZC (00)
H $a728`f : sbc  $41 [$0041`m]       00 07 00 ed nvdiZC (00)
H $a72a`f : sta  $34 [$0034`m]       00 07 00 ed nvdiZC (00)
H $a72c`f : lda  $33 [$0033`m]       00 07 00 ed nvdiZC (00)
H $a72e`f : sbc  $40 [$0040`m]       00 07 00 ed nvdiZC (00)
H $a730`f : sta  $33 [$0033`m]       00 07 00 ed nvdiZC (00)
H $a732`f : lda  $32 [$0032`m]       00 07 00 ed nvdiZC (00)
H $a734`f : sbc  $3f [$003f`m]       00 07 00 ed nvdiZC (00)
H $a736`f : sta  $32 [$0032`m]       00 07 00 ed nvdiZC (00)
H $a738`f : lda  $31 [$0031`m]       00 07 00 ed nvdiZC (00)
H $a73a`f : sbc  $3e [$003e`m]       40 07 00 ed nvdizc (c0)
H $a73c`f : sta  $31 [$0031`m]       40 07 00 ed nvdizc (40)
H $a73e`f : sec                      40 07 00 ed nvdizC (26)
H $a73f`f : rol  $46 [$0046`m]       40 07 00 ed nvdizC (55)
H $a741`f : rol  $45 [$0045`m]       40 07 00 ed nvdizC (55)
H $a743`f : rol  $44 [$0044`m]       40 07 00 ed nvdizC (55)
H $a745`f : rol  $43 [$0043`m]       40 07 00 ed nvdizc (01)
H $a747`f : asl  $34 [$0034`m]       40 07 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       40 07 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       40 07 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       40 07 00 ed Nvdizc (80)
H $a74f`f : dex                      40 06 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               40 06 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               40 06 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       80 06 00 ed Nvdizc (80)
H $a710`f : cmp  $3e [$003e`m]       80 06 00 ed Nvdizc (c0)
H $a712`f : bne  $a724               80 06 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               80 06 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       80 06 00 ed Nvdizc (aa)
H $a741`f : rol  $45 [$0045`m]       80 06 00 ed Nvdizc (aa)
H $a743`f : rol  $44 [$0044`m]       80 06 00 ed Nvdizc (aa)
H $a745`f : rol  $43 [$0043`m]       80 06 00 ed nvdizc (02)
H $a747`f : asl  $34 [$0034`m]       80 06 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       80 06 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       80 06 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       80 06 00 ed nvdiZC (00)
H $a74f`f : dex                      80 05 00 ed nvdizC (d0)
H $a750`f : bne  $a70c               80 05 00 ed nvdizC (01)
H $a70c`f : bcs  $a726               80 05 00 ed nvdizC (01)
H $a726`f : lda  $34 [$0034`m]       00 05 00 ed nvdiZC (00)
H $a728`f : sbc  $41 [$0041`m]       00 05 00 ed nvdiZC (00)
H $a72a`f : sta  $34 [$0034`m]       00 05 00 ed nvdiZC (00)
H $a72c`f : lda  $33 [$0033`m]       00 05 00 ed nvdiZC (00)
H $a72e`f : sbc  $40 [$0040`m]       00 05 00 ed nvdiZC (00)
H $a730`f : sta  $33 [$0033`m]       00 05 00 ed nvdiZC (00)
H $a732`f : lda  $32 [$0032`m]       00 05 00 ed nvdiZC (00)
H $a734`f : sbc  $3f [$003f`m]       00 05 00 ed nvdiZC (00)
H $a736`f : sta  $32 [$0032`m]       00 05 00 ed nvdiZC (00)
H $a738`f : lda  $31 [$0031`m]       00 05 00 ed nvdiZC (00)
H $a73a`f : sbc  $3e [$003e`m]       40 05 00 ed nvdizc (c0)
H $a73c`f : sta  $31 [$0031`m]       40 05 00 ed nvdizc (40)
H $a73e`f : sec                      40 05 00 ed nvdizC (26)
H $a73f`f : rol  $46 [$0046`m]       40 05 00 ed nvdizC (55)
H $a741`f : rol  $45 [$0045`m]       40 05 00 ed nvdizC (55)
H $a743`f : rol  $44 [$0044`m]       40 05 00 ed nvdizC (55)
H $a745`f : rol  $43 [$0043`m]       40 05 00 ed nvdizc (05)
H $a747`f : asl  $34 [$0034`m]       40 05 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       40 05 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       40 05 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       40 05 00 ed Nvdizc (80)
H $a74f`f : dex                      40 04 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               40 04 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               40 04 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       80 04 00 ed Nvdizc (80)
H $a710`f : cmp  $3e [$003e`m]       80 04 00 ed Nvdizc (c0)
H $a712`f : bne  $a724               80 04 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               80 04 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       80 04 00 ed Nvdizc (aa)
H $a741`f : rol  $45 [$0045`m]       80 04 00 ed Nvdizc (aa)
H $a743`f : rol  $44 [$0044`m]       80 04 00 ed Nvdizc (aa)
H $a745`f : rol  $43 [$0043`m]       80 04 00 ed nvdizc (0a)
H $a747`f : asl  $34 [$0034`m]       80 04 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       80 04 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       80 04 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       80 04 00 ed nvdiZC (00)
H $a74f`f : dex                      80 03 00 ed nvdizC (d0)
H $a750`f : bne  $a70c               80 03 00 ed nvdizC (01)
H $a70c`f : bcs  $a726               80 03 00 ed nvdizC (01)
H $a726`f : lda  $34 [$0034`m]       00 03 00 ed nvdiZC (00)
H $a728`f : sbc  $41 [$0041`m]       00 03 00 ed nvdiZC (00)
H $a72a`f : sta  $34 [$0034`m]       00 03 00 ed nvdiZC (00)
H $a72c`f : lda  $33 [$0033`m]       00 03 00 ed nvdiZC (00)
H $a72e`f : sbc  $40 [$0040`m]       00 03 00 ed nvdiZC (00)
H $a730`f : sta  $33 [$0033`m]       00 03 00 ed nvdiZC (00)
H $a732`f : lda  $32 [$0032`m]       00 03 00 ed nvdiZC (00)
H $a734`f : sbc  $3f [$003f`m]       00 03 00 ed nvdiZC (00)
H $a736`f : sta  $32 [$0032`m]       00 03 00 ed nvdiZC (00)
H $a738`f : lda  $31 [$0031`m]       00 03 00 ed nvdiZC (00)
H $a73a`f : sbc  $3e [$003e`m]       40 03 00 ed nvdizc (c0)
H $a73c`f : sta  $31 [$0031`m]       40 03 00 ed nvdizc (40)
H $a73e`f : sec                      40 03 00 ed nvdizC (26)
H $a73f`f : rol  $46 [$0046`m]       40 03 00 ed nvdizC (55)
H $a741`f : rol  $45 [$0045`m]       40 03 00 ed nvdizC (55)
H $a743`f : rol  $44 [$0044`m]       40 03 00 ed nvdizC (55)
H $a745`f : rol  $43 [$0043`m]       40 03 00 ed nvdizc (15)
H $a747`f : asl  $34 [$0034`m]       40 03 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       40 03 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       40 03 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       40 03 00 ed Nvdizc (80)
H $a74f`f : dex                      40 02 00 ed nvdizc (d0)
H $a750`f : bne  $a70c               40 02 00 ed nvdizc (01)
H $a70c`f : bcs  $a726               40 02 00 ed nvdizc (00)
H $a70e`f : lda  $31 [$0031`m]       80 02 00 ed Nvdizc (80)
H $a710`f : cmp  $3e [$003e`m]       80 02 00 ed Nvdizc (c0)
H $a712`f : bne  $a724               80 02 00 ed Nvdizc (01)
H $a724`f : bcc  $a73f               80 02 00 ed Nvdizc (01)
H $a73f`f : rol  $46 [$0046`m]       80 02 00 ed Nvdizc (aa)
H $a741`f : rol  $45 [$0045`m]       80 02 00 ed Nvdizc (aa)
H $a743`f : rol  $44 [$0044`m]       80 02 00 ed Nvdizc (aa)
H $a745`f : rol  $43 [$0043`m]       80 02 00 ed nvdizc (2a)
H $a747`f : asl  $34 [$0034`m]       80 02 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       80 02 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       80 02 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       80 02 00 ed nvdiZC (00)
H $a74f`f : dex                      80 01 00 ed nvdizC (d0)
H $a750`f : bne  $a70c               80 01 00 ed nvdizC (01)
H $a70c`f : bcs  $a726               80 01 00 ed nvdizC (01)
H $a726`f : lda  $34 [$0034`m]       00 01 00 ed nvdiZC (00)
H $a728`f : sbc  $41 [$0041`m]       00 01 00 ed nvdiZC (00)
H $a72a`f : sta  $34 [$0034`m]       00 01 00 ed nvdiZC (00)
H $a72c`f : lda  $33 [$0033`m]       00 01 00 ed nvdiZC (00)
H $a72e`f : sbc  $40 [$0040`m]       00 01 00 ed nvdiZC (00)
H $a730`f : sta  $33 [$0033`m]       00 01 00 ed nvdiZC (00)
H $a732`f : lda  $32 [$0032`m]       00 01 00 ed nvdiZC (00)
H $a734`f : sbc  $3f [$003f`m]       00 01 00 ed nvdiZC (00)
H $a736`f : sta  $32 [$0032`m]       00 01 00 ed nvdiZC (00)
H $a738`f : lda  $31 [$0031`m]       00 01 00 ed nvdiZC (00)
H $a73a`f : sbc  $3e [$003e`m]       40 01 00 ed nvdizc (c0)
H $a73c`f : sta  $31 [$0031`m]       40 01 00 ed nvdizc (40)
H $a73e`f : sec                      40 01 00 ed nvdizC (26)
H $a73f`f : rol  $46 [$0046`m]       40 01 00 ed nvdizC (55)
H $a741`f : rol  $45 [$0045`m]       40 01 00 ed nvdizC (55)
H $a743`f : rol  $44 [$0044`m]       40 01 00 ed nvdizC (55)
H $a745`f : rol  $43 [$0043`m]       40 01 00 ed nvdizc (55)
H $a747`f : asl  $34 [$0034`m]       40 01 00 ed nvdiZc (00)
H $a749`f : rol  $33 [$0033`m]       40 01 00 ed nvdiZc (00)
H $a74b`f : rol  $32 [$0032`m]       40 01 00 ed nvdiZc (00)
H $a74d`f : rol  $31 [$0031`m]       40 01 00 ed Nvdizc (80)
H $a74f`f : dex                      40 00 00 ed nvdiZc (d0)
H $a750`f : bne  $a70c               40 00 00 ed nvdiZc (00)
H $a752`f : ldx  #$07                40 07 00 ed nvdizc (07)
H $a754`f : bcs  $a76e               40 07 00 ed nvdizc (00)
H $a756`f : lda  $31 [$0031`m]       80 07 00 ed Nvdizc (80)
H $a758`f : cmp  $3e [$003e`m]       80 07 00 ed Nvdizc (c0)
H $a75a`f : bne  $a76c               80 07 00 ed Nvdizc (01)
H $a76c`f : bcc  $a787               80 07 00 ed Nvdizc (01)
H $a787`f : rol  $35 [$0035`m]       80 07 00 ed nvdiZc (00)
H $a789`f : asl  $34 [$0034`m]       80 07 00 ed nvdiZc (00)
H $a78b`f : rol  $33 [$0033`m]       80 07 00 ed nvdiZc (00)
H $a78d`f : rol  $32 [$0032`m]       80 07 00 ed nvdiZc (00)
H $a78f`f : rol  $31 [$0031`m]       80 07 00 ed nvdiZC (00)
H $a791`f : dex                      80 06 00 ed nvdizC (d0)
H $a792`f : bne  $a754               80 06 00 ed nvdizC (01)
H $a754`f : bcs  $a76e               80 06 00 ed nvdizC (01)
H $a76e`f : lda  $34 [$0034`m]       00 06 00 ed nvdiZC (00)
H $a770`f : sbc  $41 [$0041`m]       00 06 00 ed nvdiZC (00)
H $a772`f : sta  $34 [$0034`m]       00 06 00 ed nvdiZC (00)
H $a774`f : lda  $33 [$0033`m]       00 06 00 ed nvdiZC (00)
H $a776`f : sbc  $40 [$0040`m]       00 06 00 ed nvdiZC (00)
H $a778`f : sta  $33 [$0033`m]       00 06 00 ed nvdiZC (00)
H $a77a`f : lda  $32 [$0032`m]       00 06 00 ed nvdiZC (00)
H $a77c`f : sbc  $3f [$003f`m]       00 06 00 ea nvdIZC (85)
H $a77e`f : sta  $32 [$0032`m]       00 06 00 ed nvdiZC (00)
H $a780`f : lda  $31 [$0031`m]       00 06 00 ed nvdiZC (00)
H $a782`f : sbc  $3e [$003e`m]       40 06 00 ed nvdizc (c0)
H $a784`f : sta  $31 [$0031`m]       40 06 00 ed nvdizc (40)
H $a786`f : sec                      40 06 00 ed nvdizC (26)
H $a787`f : rol  $35 [$0035`m]       40 06 00 ed nvdizc (01)
H $a789`f : asl  $34 [$0034`m]       40 06 00 ed nvdiZc (00)
H $a78b`f : rol  $33 [$0033`m]       40 06 00 ed nvdiZc (00)
H $a78d`f : rol  $32 [$0032`m]       40 06 00 ed nvdiZc (00)
H $a78f`f : rol  $31 [$0031`m]       40 06 00 ed Nvdizc (80)
H $a791`f : dex                      40 05 00 ed nvdizc (d0)
H $a792`f : bne  $a754               40 05 00 ed nvdizc (01)
H $a754`f : bcs  $a76e               40 05 00 ed nvdizc (00)
H $a756`f : lda  $31 [$0031`m]       80 05 00 ed Nvdizc (80)
