A7B4 : 20 FA 92 : JSR 92FA       : 6 : A=A7 X=B6 Y=04 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 10-A0:00000902:00:00 = +2.30600000E+03 : FWB 00-00:00000000:00:?? = +0.00000000E+00
92FA : 20 EC AD : JSR ADEC       : 6 : A=A7 X=B6 Y=04 SP=EB N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 10-A0:00000902:00:00 = +2.30600000E+03 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A327 : 86 34    : STX 34         : 3 : A=A0 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-A0:00000200:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A329 : 84 35    : STY 35         : 3 : A=A0 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-A0:00000200:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A32B : 38       : SEC            : 2 : A=A0 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-A0:00000200:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A32C : E9 08    : SBC #08        : 2 : A=98 X=00 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-A0:00000200:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A32E : 85 30    : STA 30         : 3 : A=98 X=00 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-98:00000200:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A330 : B0 E1    : BCS A313       : 3 : A=98 X=00 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-98:00000200:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A313 : A4 31    : LDY 31         : 3 : A=98 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-98:00000200:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A315 : 30 D5    : BMI A2EC       : 2 : A=98 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-98:00000200:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A317 : D0 21    : BNE A33A       : 2 : A=98 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-98:00000200:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A319 : A6 32    : LDX 32         : 3 : A=98 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-98:00000200:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A31B : 86 31    : STX 31         : 3 : A=98 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-98:00000200:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A31D : A6 33    : LDX 33         : 3 : A=98 X=02 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-98:00000200:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A31F : 86 32    : STX 32         : 3 : A=98 X=02 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-98:00020200:00:00 = +5.14000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A321 : A6 34    : LDX 34         : 3 : A=98 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-98:00020200:00:00 = +5.14000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A323 : 86 33    : STX 33         : 3 : A=98 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-98:00020000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A325 : A6 35    : LDX 35         : 3 : A=98 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-98:00020000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A327 : 86 34    : STX 34         : 3 : A=98 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-98:00020000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A329 : 84 35    : STY 35         : 3 : A=98 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-98:00020000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A32B : 38       : SEC            : 2 : A=98 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-98:00020000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A32C : E9 08    : SBC #08        : 2 : A=90 X=00 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-98:00020000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A32E : 85 30    : STA 30         : 3 : A=90 X=00 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-90:00020000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A330 : B0 E1    : BCS A313       : 3 : A=90 X=00 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-90:00020000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A313 : A4 31    : LDY 31         : 3 : A=90 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-90:00020000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A315 : 30 D5    : BMI A2EC       : 2 : A=90 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-90:00020000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A317 : D0 21    : BNE A33A       : 2 : A=90 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-90:00020000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A319 : A6 32    : LDX 32         : 3 : A=90 X=02 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-90:00020000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A31B : 86 31    : STX 31         : 3 : A=90 X=02 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-90:02020000:00:00 = +5.14000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A31D : A6 33    : LDX 33         : 3 : A=90 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-90:02020000:00:00 = +5.14000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A31F : 86 32    : STX 32         : 3 : A=90 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-90:02000000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A321 : A6 34    : LDX 34         : 3 : A=90 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-90:02000000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A323 : 86 33    : STX 33         : 3 : A=90 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-90:02000000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A325 : A6 35    : LDX 35         : 3 : A=90 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-90:02000000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A327 : 86 34    : STX 34         : 3 : A=90 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-90:02000000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A329 : 84 35    : STY 35         : 3 : A=90 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-90:02000000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A32B : 38       : SEC            : 2 : A=90 X=00 Y=00 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-90:02000000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A32C : E9 08    : SBC #08        : 2 : A=88 X=00 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-90:02000000:00:00 = +5.12000000E+02 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A32E : 85 30    : STA 30         : 3 : A=88 X=00 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-88:02000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A330 : B0 E1    : BCS A313       : 3 : A=88 X=00 Y=00 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-88:02000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A313 : A4 31    : LDY 31         : 3 : A=88 X=00 Y=02 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-88:02000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A315 : 30 D5    : BMI A2EC       : 2 : A=88 X=00 Y=02 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-88:02000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A317 : D0 21    : BNE A33A       : 3 : A=88 X=00 Y=02 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-88:02000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33A : 06 35    : ASL 35         : 5 : A=88 X=00 Y=02 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-88:02000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33C : 26 34    : ROL 34         : 5 : A=88 X=00 Y=02 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-88:02000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33E : 26 33    : ROL 33         : 5 : A=88 X=00 Y=02 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-88:02000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A340 : 26 32    : ROL 32         : 5 : A=88 X=00 Y=02 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-88:02000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A342 : 26 31    : ROL 31         : 5 : A=88 X=00 Y=02 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-88:04000000:00:00 = +4.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A344 : E9 00    : SBC #00        : 2 : A=87 X=00 Y=02 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-88:04000000:00:00 = +4.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A346 : 85 30    : STA 30         : 3 : A=87 X=00 Y=02 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-87:04000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A348 : B0 EC    : BCS A336       : 3 : A=87 X=00 Y=02 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-87:04000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A336 : A4 31    : LDY 31         : 3 : A=87 X=00 Y=04 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-87:04000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A338 : 30 B2    : BMI A2EC       : 2 : A=87 X=00 Y=04 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-87:04000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33A : 06 35    : ASL 35         : 5 : A=87 X=00 Y=04 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-87:04000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33C : 26 34    : ROL 34         : 5 : A=87 X=00 Y=04 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-87:04000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33E : 26 33    : ROL 33         : 5 : A=87 X=00 Y=04 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-87:04000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A340 : 26 32    : ROL 32         : 5 : A=87 X=00 Y=04 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-87:04000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A342 : 26 31    : ROL 31         : 5 : A=87 X=00 Y=04 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-87:08000000:00:00 = +4.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A344 : E9 00    : SBC #00        : 2 : A=86 X=00 Y=04 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-87:08000000:00:00 = +4.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A346 : 85 30    : STA 30         : 3 : A=86 X=00 Y=04 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-86:08000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A348 : B0 EC    : BCS A336       : 3 : A=86 X=00 Y=04 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-86:08000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A336 : A4 31    : LDY 31         : 3 : A=86 X=00 Y=08 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-86:08000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A338 : 30 B2    : BMI A2EC       : 2 : A=86 X=00 Y=08 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-86:08000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33A : 06 35    : ASL 35         : 5 : A=86 X=00 Y=08 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-86:08000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33C : 26 34    : ROL 34         : 5 : A=86 X=00 Y=08 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-86:08000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33E : 26 33    : ROL 33         : 5 : A=86 X=00 Y=08 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-86:08000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A340 : 26 32    : ROL 32         : 5 : A=86 X=00 Y=08 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-86:08000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A342 : 26 31    : ROL 31         : 5 : A=86 X=00 Y=08 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-86:10000000:00:00 = +4.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A344 : E9 00    : SBC #00        : 2 : A=85 X=00 Y=08 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-86:10000000:00:00 = +4.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A346 : 85 30    : STA 30         : 3 : A=85 X=00 Y=08 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-85:10000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A348 : B0 EC    : BCS A336       : 3 : A=85 X=00 Y=08 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-85:10000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A336 : A4 31    : LDY 31         : 3 : A=85 X=00 Y=10 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-85:10000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A338 : 30 B2    : BMI A2EC       : 2 : A=85 X=00 Y=10 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-85:10000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33A : 06 35    : ASL 35         : 5 : A=85 X=00 Y=10 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-85:10000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33C : 26 34    : ROL 34         : 5 : A=85 X=00 Y=10 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-85:10000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33E : 26 33    : ROL 33         : 5 : A=85 X=00 Y=10 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-85:10000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A340 : 26 32    : ROL 32         : 5 : A=85 X=00 Y=10 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-85:10000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A342 : 26 31    : ROL 31         : 5 : A=85 X=00 Y=10 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-85:20000000:00:00 = +4.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A344 : E9 00    : SBC #00        : 2 : A=84 X=00 Y=10 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-85:20000000:00:00 = +4.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A346 : 85 30    : STA 30         : 3 : A=84 X=00 Y=10 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-84:20000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A348 : B0 EC    : BCS A336       : 3 : A=84 X=00 Y=10 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-84:20000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A336 : A4 31    : LDY 31         : 3 : A=84 X=00 Y=20 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-84:20000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A338 : 30 B2    : BMI A2EC       : 2 : A=84 X=00 Y=20 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-84:20000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33A : 06 35    : ASL 35         : 5 : A=84 X=00 Y=20 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-84:20000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33C : 26 34    : ROL 34         : 5 : A=84 X=00 Y=20 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-84:20000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33E : 26 33    : ROL 33         : 5 : A=84 X=00 Y=20 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-84:20000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A340 : 26 32    : ROL 32         : 5 : A=84 X=00 Y=20 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-84:20000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A342 : 26 31    : ROL 31         : 5 : A=84 X=00 Y=20 SP=ED N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-84:40000000:00:00 = +4.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A344 : E9 00    : SBC #00        : 2 : A=83 X=00 Y=20 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-84:40000000:00:00 = +4.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A346 : 85 30    : STA 30         : 3 : A=83 X=00 Y=20 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-83:40000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A348 : B0 EC    : BCS A336       : 3 : A=83 X=00 Y=20 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-83:40000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A336 : A4 31    : LDY 31         : 3 : A=83 X=00 Y=40 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-83:40000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A338 : 30 B2    : BMI A2EC       : 2 : A=83 X=00 Y=40 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-83:40000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33A : 06 35    : ASL 35         : 5 : A=83 X=00 Y=40 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-83:40000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33C : 26 34    : ROL 34         : 5 : A=83 X=00 Y=40 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-83:40000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A33E : 26 33    : ROL 33         : 5 : A=83 X=00 Y=40 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-83:40000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A340 : 26 32    : ROL 32         : 5 : A=83 X=00 Y=40 SP=ED N=0 V=0 D=0 I=1 Z=1 C=0 : FWA 00-83:40000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A342 : 26 31    : ROL 31         : 5 : A=83 X=00 Y=40 SP=ED N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-83:80000000:00:00 = +4.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A344 : E9 00    : SBC #00        : 2 : A=82 X=00 Y=40 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-83:80000000:00:00 = +4.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A346 : 85 30    : STA 30         : 3 : A=82 X=00 Y=40 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A348 : B0 EC    : BCS A336       : 3 : A=82 X=00 Y=40 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A336 : A4 31    : LDY 31         : 3 : A=82 X=00 Y=80 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A338 : 30 B2    : BMI A2EC       : 4 : A=82 X=00 Y=80 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A2EC : 60       : RTS            : 6 : A=82 X=00 Y=80 SP=EF N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A7B7 : 20 DA A1 : JSR A1DA       : 6 : A=82 X=00 Y=80 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A1DA : A5 31    : LDA 31         : 3 : A=80 X=00 Y=80 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A1DC : 05 32    : ORA 32         : 3 : A=80 X=00 Y=80 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A1DE : 05 33    : ORA 33         : 3 : A=80 X=00 Y=80 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A1E0 : 05 34    : ORA 34         : 3 : A=80 X=00 Y=80 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A1E2 : 05 35    : ORA 35         : 3 : A=80 X=00 Y=80 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A1E4 : F0 07    : BEQ A1ED       : 2 : A=80 X=00 Y=80 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A1E6 : A5 2E    : LDA 2E         : 3 : A=00 X=00 Y=80 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A1E8 : D0 09    : BNE A1F3       : 2 : A=00 X=00 Y=80 SP=ED N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A1EA : A9 01    : LDA #01        : 2 : A=01 X=00 Y=80 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A1EC : 60       : RTS            : 6 : A=01 X=00 Y=80 SP=EF N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
A7BA : F0 2A    : BEQ A7E6       : 2 : A=01 X=00 Y=80 SP=EF N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:80000000:00:00 = +2.00000000E+00 : FWB 00-00:00000000:00:?? = +0.00000000E+00
