A808 : 20 9F 97 : JSR 979F       : 6 : A=6C X=6C Y=07 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 10-8C:00000902:00:00 = +2.19917297E-03 : FWB 09-FF:904A????:??:?? = ???????????????
979F : 20 78 AD : JSR AD78       : 6 : A=6C X=6C Y=07 SP=EB N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 10-8C:00000902:00:00 = +2.19917297E-03 : FWB 09-FF:904A????:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=18 X=FE Y=18 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:5175E000:00:00 = +1.27281952E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=18 X=FE Y=18 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:5175E000:00:00 = +1.27281952E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=18 X=FE Y=18 SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:5175C000:00:00 = +1.27281189E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=18 X=FE Y=18 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:51EBC000:00:00 = +1.28001404E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=18 X=FE Y=18 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:A2EBC000:00:00 = +2.54563904E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=A2 X=FE Y=18 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:A2EBC000:00:00 = +2.54563904E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=A2 X=FE Y=18 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:A2EBC000:00:00 = +2.54563904E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=A2 X=FE Y=18 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:A2EBC000:00:00 = +2.54563904E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 2 : A=A2 X=FE Y=18 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:A2EBC000:00:00 = +2.54563904E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A859 : A5 33    : LDA 33         : 3 : A=C0 X=FE Y=18 SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:A2EBC000:00:00 = +2.54563904E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A85B : E5 3F    : SBC 3F         : 3 : A=70 X=FE Y=18 SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:A2EBC000:00:00 = +2.54563904E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A85D : 85 33    : STA 33         : 3 : A=70 X=FE Y=18 SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:A2EB7000:00:00 = +2.54561996E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A85F : A5 32    : LDA 32         : 3 : A=EB X=FE Y=18 SP=EE N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:A2EB7000:00:00 = +2.54561996E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A861 : E5 3E    : SBC 3E         : 3 : A=69 X=FE Y=18 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:A2EB7000:00:00 = +2.54561996E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A863 : 85 32    : STA 32         : 3 : A=69 X=FE Y=18 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:A2697000:00:00 = +2.53768539E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A865 : A5 31    : LDA 31         : 3 : A=A2 X=FE Y=18 SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:A2697000:00:00 = +2.53768539E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A867 : E5 3D    : SBC 3D         : 3 : A=48 X=FE Y=18 SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:A2697000:00:00 = +2.53768539E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A869 : 85 31    : STA 31         : 3 : A=48 X=FE Y=18 SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:48697000:00:00 = +1.13143539E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A86B : 98       : TYA            : 2 : A=18 X=FE Y=18 SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:48697000:00:00 = +1.13143539E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A86C : 18       : CLC            : 2 : A=18 X=FE Y=18 SP=EE N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:48697000:00:00 = +1.13143539E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A86D : 75 41    : ADC 41,X       : 4 : A=68 X=FE Y=18 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:48697000:00:00 = +1.13143539E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A86F : 90 07    : BCC A878       : 3 : A=68 X=FE Y=18 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:48697000:00:00 = +1.13143539E+00 : FWB 09-FF:5A8250??:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=68 X=FE Y=18 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:48697000:00:00 = +1.13143539E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=18 X=FE Y=18 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:48697000:00:00 = +1.13143539E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=0C X=FE Y=18 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:48697000:00:00 = +1.13143539E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=0C X=FE Y=0C SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:48697000:00:00 = +1.13143539E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=0C X=FE Y=0C SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:48697000:00:00 = +1.13143539E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=0C X=FE Y=0C SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:4869E000:00:00 = +1.13146210E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=0C X=FE Y=0C SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:48D2E000:00:00 = +1.13787079E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=0C X=FE Y=0C SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:90D2E000:00:00 = +2.26287079E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=90 X=FE Y=0C SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:90D2E000:00:00 = +2.26287079E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=90 X=FE Y=0C SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90D2E000:00:00 = +2.26287079E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=90 X=FE Y=0C SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90D2E000:00:00 = +2.26287079E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 2 : A=90 X=FE Y=0C SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90D2E000:00:00 = +2.26287079E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A859 : A5 33    : LDA 33         : 3 : A=E0 X=FE Y=0C SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90D2E000:00:00 = +2.26287079E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A85B : E5 3F    : SBC 3F         : 3 : A=78 X=FE Y=0C SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:90D2E000:00:00 = +2.26287079E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A85D : 85 33    : STA 33         : 3 : A=78 X=FE Y=0C SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:90D27800:00:00 = +2.26284599E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A85F : A5 32    : LDA 32         : 3 : A=D2 X=FE Y=0C SP=EE N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:90D27800:00:00 = +2.26284599E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A861 : E5 3E    : SBC 3E         : 3 : A=50 X=FE Y=0C SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90D27800:00:00 = +2.26284599E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A863 : 85 32    : STA 32         : 3 : A=50 X=FE Y=0C SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90507800:00:00 = +2.25491142E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A865 : A5 31    : LDA 31         : 3 : A=90 X=FE Y=0C SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:90507800:00:00 = +2.25491142E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A867 : E5 3D    : SBC 3D         : 3 : A=36 X=FE Y=0C SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:90507800:00:00 = +2.25491142E+00 : FWB 09-FF:5A8268??:??:?? = ???????????????
A869 : 85 31    : STA 31         : 3 : A=36 X=FE Y=0C SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:36507800:00:00 = +8.48661423E-01 : FWB 09-FF:5A8268??:??:?? = ???????????????
A86B : 98       : TYA            : 2 : A=0C X=FE Y=0C SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:36507800:00:00 = +8.48661423E-01 : FWB 09-FF:5A8268??:??:?? = ???????????????
A86C : 18       : CLC            : 2 : A=0C X=FE Y=0C SP=EE N=0 V=1 D=0 I=1 Z=0 C=0 : FWA 00-82:36507800:00:00 = +8.48661423E-01 : FWB 09-FF:5A8268??:??:?? = ???????????????
A86D : 75 41    : ADC 41,X       : 4 : A=74 X=FE Y=0C SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:36507800:00:00 = +8.48661423E-01 : FWB 09-FF:5A8268??:??:?? = ???????????????
A86F : 90 07    : BCC A878       : 3 : A=74 X=FE Y=0C SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:36507800:00:00 = +8.48661423E-01 : FWB 09-FF:5A8268??:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=74 X=FE Y=0C SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:36507800:00:00 = +8.48661423E-01 : FWB 09-FF:5A8274??:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=0C X=FE Y=0C SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:36507800:00:00 = +8.48661423E-01 : FWB 09-FF:5A8274??:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=06 X=FE Y=0C SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:36507800:00:00 = +8.48661423E-01 : FWB 09-FF:5A8274??:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=06 X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:36507800:00:00 = +8.48661423E-01 : FWB 09-FF:5A8274??:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=06 X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:36507800:00:00 = +8.48661423E-01 : FWB 09-FF:5A8274??:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=06 X=FE Y=06 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:3650F000:00:00 = +8.48690033E-01 : FWB 09-FF:5A8274??:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=06 X=FE Y=06 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:36A0F000:00:00 = +8.53572845E-01 : FWB 09-FF:5A8274??:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=06 X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:6CA0F000:00:00 = +1.69732285E+00 : FWB 09-FF:5A8274??:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=6C X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:6CA0F000:00:00 = +1.69732285E+00 : FWB 09-FF:5A8274??:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=6C X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:6CA0F000:00:00 = +1.69732285E+00 : FWB 09-FF:5A8274??:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=6C X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:6CA0F000:00:00 = +1.69732285E+00 : FWB 09-FF:5A8274??:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 2 : A=6C X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:6CA0F000:00:00 = +1.69732285E+00 : FWB 09-FF:5A8274??:??:?? = ???????????????
A859 : A5 33    : LDA 33         : 3 : A=F0 X=FE Y=06 SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:6CA0F000:00:00 = +1.69732285E+00 : FWB 09-FF:5A8274??:??:?? = ???????????????
A85B : E5 3F    : SBC 3F         : 3 : A=7C X=FE Y=06 SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:6CA0F000:00:00 = +1.69732285E+00 : FWB 09-FF:5A8274??:??:?? = ???????????????
A85D : 85 33    : STA 33         : 3 : A=7C X=FE Y=06 SP=EE N=0 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:6CA07C00:00:00 = +1.69729519E+00 : FWB 09-FF:5A8274??:??:?? = ???????????????
A85F : A5 32    : LDA 32         : 3 : A=A0 X=FE Y=06 SP=EE N=1 V=1 D=0 I=1 Z=0 C=1 : FWA 00-82:6CA07C00:00:00 = +1.69729519E+00 : FWB 09-FF:5A8274??:??:?? = ???????????????
A861 : E5 3E    : SBC 3E         : 3 : A=1E X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:6CA07C00:00:00 = +1.69729519E+00 : FWB 09-FF:5A8274??:??:?? = ???????????????
A863 : 85 32    : STA 32         : 3 : A=1E X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:6C1E7C00:00:00 = +1.68936062E+00 : FWB 09-FF:5A8274??:??:?? = ???????????????
A865 : A5 31    : LDA 31         : 3 : A=6C X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:6C1E7C00:00:00 = +1.68936062E+00 : FWB 09-FF:5A8274??:??:?? = ???????????????
A867 : E5 3D    : SBC 3D         : 3 : A=12 X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:6C1E7C00:00:00 = +1.68936062E+00 : FWB 09-FF:5A8274??:??:?? = ???????????????
A869 : 85 31    : STA 31         : 3 : A=12 X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:121E7C00:00:00 = +2.83110619E-01 : FWB 09-FF:5A8274??:??:?? = ???????????????
A86B : 98       : TYA            : 2 : A=06 X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:121E7C00:00:00 = +2.83110619E-01 : FWB 09-FF:5A8274??:??:?? = ???????????????
A86C : 18       : CLC            : 2 : A=06 X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:121E7C00:00:00 = +2.83110619E-01 : FWB 09-FF:5A8274??:??:?? = ???????????????
A86D : 75 41    : ADC 41,X       : 4 : A=7A X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:121E7C00:00:00 = +2.83110619E-01 : FWB 09-FF:5A8274??:??:?? = ???????????????
A86F : 90 07    : BCC A878       : 3 : A=7A X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:121E7C00:00:00 = +2.83110619E-01 : FWB 09-FF:5A8274??:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=7A X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:121E7C00:00:00 = +2.83110619E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=06 X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:121E7C00:00:00 = +2.83110619E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=03 X=FE Y=06 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:121E7C00:00:00 = +2.83110619E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=03 X=FE Y=03 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:121E7C00:00:00 = +2.83110619E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=03 X=FE Y=03 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:121E7C00:00:00 = +2.83110619E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=03 X=FE Y=03 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:121EF800:00:00 = +2.83140182E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=03 X=FE Y=03 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:123CF800:00:00 = +2.84971237E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=03 X=FE Y=03 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:243CF800:00:00 = +5.66221237E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=24 X=FE Y=03 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:243CF800:00:00 = +5.66221237E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=24 X=FE Y=03 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:243CF800:00:00 = +5.66221237E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=24 X=FE Y=03 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:243CF800:00:00 = +5.66221237E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 3 : A=24 X=FE Y=03 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:243CF800:00:00 = +5.66221237E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A875 : 98       : TYA            : 2 : A=03 X=FE Y=03 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:243CF800:00:00 = +5.66221237E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A876 : 55 41    : EOR 41,X       : 4 : A=79 X=FE Y=03 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:243CF800:00:00 = +5.66221237E-01 : FWB 09-FF:5A827A??:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=79 X=FE Y=03 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:243CF800:00:00 = +5.66221237E-01 : FWB 09-FF:5A8279??:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=03 X=FE Y=03 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:243CF800:00:00 = +5.66221237E-01 : FWB 09-FF:5A8279??:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=01 X=FE Y=03 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:243CF800:00:00 = +5.66221237E-01 : FWB 09-FF:5A8279??:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=01 X=FE Y=01 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:243CF800:00:00 = +5.66221237E-01 : FWB 09-FF:5A8279??:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 3 : A=01 X=FE Y=01 SP=EE N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:243CF800:00:00 = +5.66221237E-01 : FWB 09-FF:5A8279??:??:?? = ???????????????
A841 : 06 33    : ASL 33         : 5 : A=01 X=FE Y=01 SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:243CF000:00:00 = +5.66219330E-01 : FWB 09-FF:5A8279??:??:?? = ???????????????
A843 : 26 32    : ROL 32         : 5 : A=01 X=FE Y=01 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:2479F000:00:00 = +5.69942474E-01 : FWB 09-FF:5A8279??:??:?? = ???????????????
A845 : 26 31    : ROL 31         : 5 : A=01 X=FE Y=01 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8279??:??:?? = ???????????????
A847 : A5 31    : LDA 31         : 3 : A=48 X=FE Y=01 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8279??:??:?? = ???????????????
A849 : C5 3D    : CMP 3D         : 3 : A=48 X=FE Y=01 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8279??:??:?? = ???????????????
A84B : D0 0A    : BNE A857       : 3 : A=48 X=FE Y=01 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8279??:??:?? = ???????????????
A857 : 90 1C    : BCC A875       : 3 : A=48 X=FE Y=01 SP=EE N=1 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8279??:??:?? = ???????????????
A875 : 98       : TYA            : 2 : A=01 X=FE Y=01 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8279??:??:?? = ???????????????
A876 : 55 41    : EOR 41,X       : 4 : A=78 X=FE Y=01 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8279??:??:?? = ???????????????
A878 : 95 41    : STA 41,X       : 4 : A=78 X=FE Y=01 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
A87A : 98       : TYA            : 2 : A=01 X=FE Y=01 SP=EE N=0 V=0 D=0 I=1 Z=0 C=0 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
A87B : 4A       : LSR A          : 2 : A=00 X=FE Y=01 SP=EE N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
A87C : A8       : TAY            : 2 : A=00 X=FE Y=00 SP=EE N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
A87D : D0 C2    : BNE A841       : 2 : A=00 X=FE Y=00 SP=EE N=0 V=0 D=0 I=1 Z=1 C=1 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
A87F : B4 40    : LDY 40,X       : 4 : A=00 X=FE Y=82 SP=EE N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
A881 : 5A       : PHY            : 3 : A=00 X=FE Y=82 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
A882 : E0 FD    : CPX #FD        : 2 : A=00 X=FE Y=82 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
A884 : D0 04    : BNE A88A       : 3 : A=00 X=FE Y=82 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
A88A : B0 0D    : BCS A899       : 3 : A=00 X=FE Y=82 SP=ED N=0 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
A899 : A9 80    : LDA #80        : 2 : A=80 X=FE Y=82 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
A89B : A0 C0    : LDY #C0        : 2 : A=80 X=FE Y=C0 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
A89D : E8       : INX            : 2 : A=80 X=FF Y=C0 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
A89E : D0 9F    : BNE A83F       : 3 : A=80 X=FF Y=C0 SP=ED N=1 V=0 D=0 I=1 Z=0 C=1 : FWA 00-82:4879F000:00:00 = +1.13244247E+00 : FWB 09-FF:5A8278??:??:?? = ???????????????
